1563	Traction exceptionnelle ; carbone léger renforcé.	8B153C0F-AF26-40C7-8BD9-2A5D15518B98	2013-04-30 00:00:00
1564	Même dessin que les pneus plus chers, mais doté d'une gomme moins chère.	DFAE8E75-057F-43B2-A9FF-3331EB15F861	2013-04-30 00:00:00
1565	Caoutchouc plus dense que sur les autres modèles.	37C6818D-42B9-4E91-AC63-403CF709A3E3	2013-04-30 00:00:00
1566	Carbone léger renforcé pour un confort de conduite inégalé, sans ajout de poids.	7AA37E6F-011D-467B-BFCC-751D369EF4DB	2013-04-30 00:00:00
1567	Caoutchouc haute densité.	675DF053-3C10-4042-A25E-5B5D24C45A18	2013-04-30 00:00:00
1568	Tube à autovulcanisation.	71396A89-A685-4A4B-BCE6-293790B98D53	2013-04-30 00:00:00
1569	Tube classique tous usages.	55E641C0-AF2D-4BAB-8980-211B2659F5FC	2013-04-30 00:00:00
1570	Tube à usage générique.	DC48F0DE-0A31-4533-92B4-1C0EADC5E2E9	2013-04-30 00:00:00
1571	Le cadre LL en aluminium offre une conduite confortable, une excellente absorption des bosses pour un très bon rapport qualité-prix.	E95E1259-B822-40EE-AA86-7DE9F9E0F0EA	2013-04-30 00:00:00
1572	Doté du même alliage en aluminium que notre cadre HL haut de gamme, le ML possède un tube léger dont le diamètre est prévu pour offrir une résistance optimale. Version hommes.	D19C54F9-3587-45F1-BA23-C887397259B7	2013-04-30 00:00:00
1573	Notre cadre en aluminium plus léger et de qualité supérieure fabriqué à partir du tout dernier alliage ; cadre soudé et traité à chaud pour une meilleure résistance. Le résultat d'une conception innovante pour un confort et des performances maximum.	B428A17D-8A1F-48E2-9A79-CF045BDF775E	2013-04-30 00:00:00
1574	Cadre renforcé léger pour une position plus droite ; idéal pour les promenades en ville. Ligne remarquable pour un confort optimal.	F74D92EF-AC7D-45E4-AC9A-DFECA6690E2E	2013-04-30 00:00:00
1575	Le cadre HL est profilé afin d'associer élégance et robustesse ; il est prévu pour résister à une utilisation quotidienne intensive. Version hommes.	3A0927FC-FB49-428E-8040-FE73179776D6	2013-04-30 00:00:00
1576	Éclairage peu onéreux pour la conduite de nuit - utilise 3 piles AAA.	E0EC4B01-8FD4-4FD3-9F2E-1CDAA71628EF	2013-04-30 00:00:00
1577	Le porte-bidon en aluminium est plus léger que la version VTT ; idéal pour les longues randonnées.	78359B1E-51CA-48D5-AD51-52A2245B438C	2013-04-30 00:00:00
1578	Bidon d'eau avec le logo de l'équipe AWC - capacité 0,75 litre, entièrement étanche.	47D8EC2D-56C8-4E31-9E6B-D1AEBCC237BE	2013-04-30 00:00:00
1579	Porte-vélo sécurisé pour 4 vélos ; fabrication en acier ; adaptable sur attache-remorque.	1FF92CE6-5746-4AC2-B0F1-7F1DBE50F4DC	2013-04-30 00:00:00
1580	Garde-boue adapté à la plupart des VTT.	7A04B2DB-3D76-46C8-8B07-6865662BC472	2013-04-30 00:00:00
1581	Combinaison de fibres naturelles et synthétiques ; reste sèche et offre le confort nécessaire.	D73D355E-13EE-42B9-B6F1-92C7E96400FA	2013-04-30 00:00:00
1582	Très pratique. Tient dans la poche. Corps en aluminium. 11,2 bars.	12D336D2-8A9E-4670-B299-D151C20236B1	2013-04-30 00:00:00
1583	Conçu pour l'équipe professionnelle AWC, à bretelles, contrôle de l'humidité, peau de chamois et bande anti-remontée.	0639C24A-0ED6-47DE-8EE3-1640EA6C1ABB	2013-04-30 00:00:00
1584	Fabrication en nylon résistant étanche d'accès facile. Suffisamment grand pour les randonnées du week-end.	D3D3C7AF-9FAE-4D4C-9C0D-A73A13D54D26	2013-04-30 00:00:00
1585	Entièrement rembourré, amélioration de la souplesse de mouvement des doigts, paume renforcée, fermeture réglable.	74298D74-1FEA-433E-AA0E-CCEE8DF10AEB	2013-04-30 00:00:00
1586	Paume synthétique, poignets souples, ouverture maillée anti-transpiration. Adopté par les professionnels de l'équipe AWC.	0C97BD4B-E659-4C20-B019-68B1D4426445	2013-04-30 00:00:00
1587	Cuissards résistants à l'usure pour utilisation intensive, doublés à l'intérieur en Spandex, sans couture, peau de chamois anti-bactérie pour un meilleur confort.	E11A3C2A-B074-48F9-8226-16D65C2F91C2	2013-04-30 00:00:00
1588	Comprend 8 rustines de tailles différentes, de la colle et du papier de verre.	7D88F575-9042-4BC1-95F9-E2AF1E0AFF4D	2013-04-30 00:00:00
1589	Sacs légers et résistants au vent ; tiennent dans la poche.	760A56E1-E358-4448-859E-9CC755FAB8E6	2013-04-30 00:00:00
1590	Cuissards de course pour hommes - en Spandex avec un élastique à la ceinture et bande anti-remontée.	6A2FDC9B-A515-4180-8C11-EACF3ED4C2BE	2013-04-30 00:00:00
1591	Support de type home trainer idéal pour vous entraîner en intérieur (pour tous les modèles de vélo). Fixations rapides, fabrication en acier.	F8BA4A8C-A17E-488B-84AE-7C118F877F04	2013-04-30 00:00:00
1592	Feu avant rechargeable à deux faisceaux.	1DB45E59-A489-41BD-9DA8-62F5779DB5FD	2013-04-30 00:00:00
1593	Feu avant robuste.	C191B1EF-86DF-4882-BCD2-2B2FC528FDB0	2013-04-30 00:00:00
1594	Maillot manches courtes classique et anti-transpiration avec contrôle de l'humidité, fermeture avant à glissière et 3 poches arrière.	FB2A5474-9D83-4A9B-BBBD-8FFC9036866E	2013-04-30 00:00:00
1595	Simple et léger. Rustines de secours rangées dans la poignée.	91451AAC-1FA6-4C5E-9EE8-0D56435A3114	2013-04-30 00:00:00
1596	Fin, léger et résistant avec des poignets qui restent en place.	31D4905C-D37C-4128-BCFF-4A35DA9C1BB7	2013-04-30 00:00:00
1597	Porte-bidon en aluminium robuste qui maintient le bidon sur les terrains accidentés.	FFC3D488-A805-49F9-956C-E6F2F6E1734F	2013-04-30 00:00:00
1598	Style classique avec une visière relevable ; taille unique.	FB627D1B-2933-4FBE-A6A4-BF69F2814EC2	2013-04-30 00:00:00
1599	Maillot de cycliste en microfibre avec le logo de l'équipe AWV, manches longues, unisexe.	4AAE6D4F-8320-4F32-99DE-BB3B1B13F1EF	2013-04-30 00:00:00
1600	Légère, aérée, taille unique, avec une visière amovible.	5037329E-6277-40E8-A026-6C546550DB46	2013-04-30 00:00:00
1601	Sac d'hydratation de 3 l polyvalent. Permet de stocker des aliments supplémentaires. Facile d'accès et fourni avec une ceinture.	C5111BAA-5073-47FD-81CB-337BA07851ED	2013-04-30 00:00:00
1602	Collants chauds en Spandex pour l'hiver ; fabrication en chamoisine sans couture pour éliminer les points de frottement.	B14B2CED-42BE-4203-BB41-EA976E91B837	2013-04-30 00:00:00
1603	Nettoie les saletés ; dissout la graisse. Protège l'environnement. Bouteille d'1 litre.	61ACC4FA-4C4A-4C84-9907-101679487C72	2013-04-30 00:00:00
1604	S'enroule pour s'adapter aux pneus avant et arrière, sac et deux clés fournis.	6B974188-B7B1-4925-9842-FEC0F6860945	2013-04-30 00:00:00
1605	Chaque cadre est fabriqué artisanalement dans notre atelier de Bordeaux afin d'obtenir le diamètre et l'épaisseur adaptés à un vélo tout-terrain de premier choix. Le cadre en aluminium soudé à chaud présente un tube d'un plus grand diamètre, afin d'absorber les bosses.	9CFED570-180A-44EA-8233-55116A0DDCB9	2013-04-30 00:00:00
1606	โลหะโครโมลี	F30D7F55-1A2B-4375-AF8C-A20FC2EA9509	2013-04-30 00:00:00
1607	ดุมอลูมิเนียมอัลลอยด์ แกนเพลาขนาดใหญ่	8775E0B1-524F-48C4-B36B-03EC73145FEE	2014-02-08 10:32:17.973000000
1608	ดุมอลูมิเนียมอัลลอยด์และเพลากลวง	7F5F3ABC-CAA4-4BEF-8F4B-2761C1494208	2014-02-08 10:32:17.973000000
1609	เหมาะสำหรับการขี่ทุกประเภท ทั้งบนถนนและแบบออฟโรด  ในราคาย่อมเยา เปลี่ยนเกียร์อย่างนุ่มนวล พร้อมการขับขี่ที่แสนสบาย	846A34C5-9F18-4A74-81BE-2F3BBB270D2C	2014-02-08 10:32:17.973000000
1610	จักรยานรุ่นนี้มีประสิทธิภาพสูง ในราคาประหยัด  ควบคุมง่าย ทันใจ และให้ความมั่นใจเปี่ยมล้นเมื่อคุณต้องการขี่แบบออฟโรด	0A9F8B00-8F43-474D-8096-654630601C61	2014-02-08 10:32:17.973000000
1611	สำหรับนักปั่นทางวิบากตัวจริง  เป็นจักรยานที่ทนทานเป็นเยี่ยม พร้อมสำหรับทุกเส้นทาง มีระบบบังคับทิศทางที่สมบูรณ์แบบในพื้นที่วิบาก โดยไม่ทำให้คุณกระเป๋าฉีก	E162574C-D6A4-45EA-B5D9-634962C0D285	2014-02-08 10:32:17.973000000
1612	สำหรับการขี่ในเส้นทางผจญภัย  เหมาะที่สุดสำหรับการแข่งขันทุกระดับ  ใช้เฟรม HL เช่นเดียวกับในรุ่น Mountain-100	3B21149A-056C-48FF-B473-1245AE1CA4D1	2014-02-08 10:32:17.973000000
1613	สุดยอดจักรยานภูเขาสำหรับการแข่งขัน สมบูรณ์แบบด้วยองค์ประกอบสำหรับประสิทธิภาพสูงสุด เช่น เฟรม HL นวัตกรรมใหม่ ระบบกันกระเทือนด้านหน้าที่นุ่มนวลเป็นพิเศษ และยางที่ยึดเกาะทุกสภาพเส้นทาง	A1A6E0C3-84B6-4BE8-9153-83768419B3A2	2014-02-08 10:32:17.973000000
1614	เหมาะสำหรับเส้นทางวิบากทุกประเภท  ในราคาย่อมเยา	D4179CD8-7DE8-4DCF-9F47-0A5FB9DB3409	2013-04-30 00:00:00
1615	จักรยานระดับเริ่มต้นสำหรับผู้ใหญ่ ให้ความสบายในการขับขี่แม้ในเส้นทางทุรกันดารหรือในเมือง  ดุมและขอบล้อถอดได้สะดวก	AD6C790A-D87B-4474-B241-1E9DB5EBD5F6	2014-02-08 10:32:17.973000000
1616	จักรยานที่ให้ความคุ้มค่า ด้วยคุณสมบัติพิเศษมากมายจากรุ่นที่ดีที่สุด  พร้อมเฟรมที่เบา แกร่ง และอัตราเร่งที่สร้างชื่อเสียงให้กับเรา	CFF9FB37-6316-475C-BA95-FFA37C634D68	2014-02-08 10:32:17.973000000
1617	เทคโนโลยีเดียวกับจักรยานรุ่น Road ทั้งหมด แต่ใช้เฟรมขนาดกะทัดรัดสำหรับสุภาพสตรี  เหมาะสำหรับการขับขี่อเนกประสงค์ ไม่ว่าจะเป็นท้องถนนทั่วไปหรือการแข่งขัน	A6DD6C0B-AD1A-43A5-B1F2-066130117CBA	2014-02-08 10:32:17.973000000
1618	เทคโนโลยีเดียวกับจักรยานรุ่น Road ทั้งหมด  เหมาะสำหรับการขับขี่อเนกประสงค์ ไม่ว่าจะเป็นท้องถนนทั่วไปหรือการแข่งขัน	4686F1CD-A4C1-4B3F-9D02-22730FB1C036	2014-02-08 10:32:17.973000000
1619	จักรยานแข่งขันอเนกประสงค์ที่ให้การขับขี่ที่คล่องตัว และรูปลักษณ์ที่ไม่ซ้ำใคร  การออกแบบแอโรไดนามิค ช่วยให้คุณเทียบชั้นกับมืออาชีพ พร้อมกับระบบเกียร์ที่จะนำคุณทะยานเหนือเส้นทางบนภูเขาได้สบาย	4900C2CE-A696-4F94-A8B0-2E690C0221FF	2014-02-08 10:32:17.973000000
1620	ออกกำลัง แข่งขัน หรือสนุกสนานไปบนจักรยานคันเก๋ในรูปทรงแอโรไดนามิค  พร้อมด้วยเทคโนโลยีเบาะนั่งชั้นสูงที่ช่วยให้คุณขี่อย่างสบายได้ทั้งวัน	E1F0B7E1-4506-41F1-A1C4-66872A42D593	2014-02-08 10:32:17.973000000
1621	ออกกำลัง แข่งขัน หรือสนุกสนานไปบนจักรยานคันเก๋ในรูปทรงแอโรไดนามิค ได้รับการออกแบบสำหรับนักปั่นสตรีโดยเฉพาะ  พร้อมด้วยเทคโนโลยีเบาะนั่งชั้นสูงที่ช่วยให้คุณขี่อย่างสบายได้ทั้งวัน	406A2D1E-4311-484C-B4E3-290EBCEE5B28	2014-02-08 10:32:17.973000000
1622	เฟรมอลูมิเนียมอัลลอยด์ ให้การขับขี่ที่เบา มั่นคง ไม่ว่าคุณจะแข่งอยู่ในเวโลโดรม หรือเผชิญกับเส้นทางที่ท้าทายเพียงใด	E04B4FDB-FCD6-4A2B-8200-2F46C000C457	2014-02-08 10:32:17.973000000
1623	จักรยานคู่ใจของนักแข่งระดับแชมเปี้ยน  ได้รับการพัฒนาโดยทีมแข่ง Adventure Works Cycles ใช้เฟรมอลูมิเนียมผ่านความร้อนซึ่งเบาเป็นพิเศษ และการบังคับที่แม่นยำ	34C1A022-9374-4E21-9E3E-58B617A6076A	2014-02-08 10:32:17.973000000
1624	จักรยานอเนกประสงค์สุดคุ้ม พร้อมความสบายและความปลอดภัยมาตรฐาน  ใช้ยางขนาดใหญ่ ให้ความมั่นใจในการขับขี่ในเมืองหรือในการท่องเที่ยวสุดสัปดาห์	A12D5925-2A37-43B6-AE92-D5A44C10B613	2014-02-08 10:32:17.973000000
1625	เบาะนั่งหุ้มพิเศษช่วยให้คุณขี่อย่างสบายตลอดทั้งวัน ตะแกรงออกแบบใหม่ มีพื้นที่เหลือเฟือสำหรับตะกร้าและกระเป๋า ขับขี่อย่างมั่นคง แม้ขณะบรรทุกของ	B3E89DFB-0ED8-4CF2-A0D2-874FFCF52B00	2014-02-08 10:32:17.973000000
1626	เดินทางอย่างมาดมั่นและสะดวกสบาย  ได้รับการออกแบบเพื่อให้ปลอดภัยและขับขี่สบายสูงสุด  ช่วงเกียร์กว้าง พร้อมทุกเส้นทางลาดชัน  โครงสร้างอลูมิเนียมอัลลอยด์จากวิทยาการขั้นสูง ให้ความทนทานและมีน้ำหนักเบา	7F3ADF30-0E77-468D-A002-23AA4FADEA02	2014-02-08 10:32:17.973000000
1627	ประสิทธิภาพการเปลี่ยนเกียร์ที่เหนือกว่า	0D336CAF-8307-41CE-8A30-0831528533E4	2014-02-08 10:32:17.973000000
1628	เพลาล้อสุดแกร่ง	800F377C-1EAA-45B1-B96A-E3DB39BC6BCC	2014-02-08 10:32:17.973000000
1629	คันบังคับแข็งแรงเป็นพิเศษ	A13606CF-34C2-4257-A17A-F4A22F27CEF6	2014-02-08 10:32:17.973000000
1630	ชุดควบคุมสามชั้น คันบังคับอลูมิเนียม และการเปลี่ยนเกียร์ที่สมบูรณ์แบบ	690C4CB1-B9FA-48C1-8DF0-7F8644A72EDF	2014-02-08 10:32:17.973000000
1631	ยางเบรกสำหรับทุกสภาพอากาศ เพื่อการหยุดที่มั่นใจ ด้วยหน้าสัมผัสกับขอบล้อมากกว่า	4962EBC3-FDB8-4CCA-AA68-C222631F8525	2014-02-08 10:32:17.973000000
1632	การออกแบบให้มีจุดเชื่อมกว้าง	A4D08CA4-C8C4-423E-BF5D-16FB4EB8C23F	2013-04-30 00:00:00
1633	การออกแบบที่มั่นคง รับแรงกระแทกและให้การควบคุมที่แม่นยำ	C9A4D5C8-5A1F-4595-B2CC-6B754962BB41	2014-02-08 10:32:17.973000000
1634	ตะเกียบคู่โลหะผสม พร้อมท่อคันบังคับอลูมิเนียม	7D631176-7B2B-4168-B9BF-4B2603C76198	2014-02-08 10:32:17.973000000
1635	ตะเกียบคู่คาร์บอนประสิทธิภาพสูง พร้อมขาโค้ง	8B933591-5F95-4AE3-84BB-0D73F014574B	2014-02-08 10:32:17.973000000
1636	ความคุ้มค่าที่มาพร้อมกับเทคโนโลยีการออกแบบเฟรมเหมือนกับเฟรมอลูมิเนียม ML	DF01D462-6C28-4F28-931B-6B2EADC117D5	2013-04-30 00:00:00
1637	เฟรม ML เป็นเฟรมอลูมิเนียมผ่านความร้อน สร้างอย่างพิถีพิถันเช่นเดียวกับเฟรม HL  ให้ประสิทธิภาพที่เหนือกว่า  เวอร์ชันสำหรับสุภาพบุรุษ	E645812A-A86E-4080-9B17-27BC4F3CD2A5	2014-02-08 10:32:17.973000000
1638	เฟรม ML เป็นเฟรมอลูมิเนียมผ่านความร้อน สร้างอย่างพิถีพิถันเช่นเดียวกับเฟรม HL  ให้ประสิทธิภาพที่เหนือกว่า  เวอร์ชันสำหรับสุภาพสตรี	17C949F8-85C1-47E8-9CB5-ED7255EE936D	2014-02-08 10:32:17.973000000
1639	เฟรมแต่ละชิ้นผ่านการสร้างด้วยมือในโรงงาน Bothell เพื่อให้ได้ขนาดและความหนาที่เหมาะที่สุดสำหรับเฟรมจักรยานภูเขาชั้นดี  เฟรมอลูมิเนียมหล่อด้วยความร้อน มีโพรงขนาดใหญ่ซึ่งช่วยซึมซับแรงกระแทก	82F5A863-07CD-4047-BACE-CCFF3635A000	2014-02-08 10:32:17.973000000
1640	สร้างจากอลูมิเนียมอัลลอยชนิดเดียวกับสุดยอดเฟรม HL เฟรม ML นี้มีน้ำหนักเบา สร้างขึ้นตามขนาดที่ให้ความแข็งแกร่งเป็นเลิศ  เวอร์ชันสำหรับสุภาพสตรี	CDB3338B-8CB8-4A4F-998E-E5A9AB0030C8	2014-02-08 10:32:17.973000000
1641	ล้ออะไหล่จักรยานภูเขาสำหรับนักปั่นระดับเริ่มต้น	6A528DC3-5A90-4D4E-929C-6887E0F3D103	2014-02-08 10:32:17.973000000
1642	ล้ออะไหล่จักรยานภูเขาสำหรับนักปั่นสมัครเล่นไปจนถึงมืออาชีพ	6676042F-07CE-45FF-8AC4-351A1C75AFAF	2014-02-08 10:32:17.973000000
1643	ล้ออะไหล่จักรยานภูเขาประสิทธิภาพสูง	A5C7B5C8-DC09-4287-94B8-54871E33140F	2014-02-08 10:32:17.973000000
1644	ล้อหน้าจักรยานภูเขาอะไหล่สำหรับนักปั่นระดับเริ่มต้น	0CCD3F67-DA9A-4CBA-B2A4-93A6233A2401	2014-02-08 10:32:17.973000000
1645	ดุมล้ออัลลอยด์ที่ทนทาน ถอดได้อย่างรวดเร็ว	F01F545B-4BF2-4451-8075-7623A1EF2B39	2014-02-08 10:32:17.973000000
1646	ล้อที่แข็งแกร่งพร้อมขอบล้อผนังสองชั้น	8437EB0E-ADAA-49E2-90C7-36B690FBB5C5	2014-02-08 10:32:17.973000000
1647	ขอบล้อแอโรไดนามิคสำหรับการขับขี่อย่างนุ่มนวล	D2E86C66-25E3-48F9-A3F9-816E6D7431FF	2014-02-08 10:32:17.973000000
1648	คันบังคับอเนกประสงค์สำหรับทุกเส้นทาง	2DFA634C-A05D-491D-8CBA-7E109D0C809B	2014-02-08 10:32:17.973000000
1649	คันบังคับอลูมิเนียมอัลลอยด์ แกร่งสำหรับเส้นทางลาดชัน	370B9A22-3532-4DCB-BC59-5B16B43004AC	2014-02-08 10:32:17.973000000
1650	คันบังคับแบน แข็งแรงพอสำหรับสนามโปรเซอร์กิต	569575A2-44C6-4394-9A9D-64FB8C9B713F	2014-02-08 10:32:17.973000000
1651	รูปร่างที่เป็นเอกลักษณ์ ช่วยให้ใช้คานบันไดได้สะดวก	FE8CEBFD-6681-4BF9-B5A7-D969299F9E96	2014-02-08 10:32:17.973000000
1652	คานอลูมิเนียมที่ออกแบบตามหลักสรีรศาสตร์ เหมาะสำหรับนักปั่นทุกคน	7372C7B2-E47B-450B-9BDB-ABD2CACBF4EF	2014-02-08 10:32:17.973000000
1653	คันบังคับชั้นเยี่ยม ได้รับการออกแบบตามหลักสรีรศาสตร์สำหรับนักแข่ง ทำจากอลูมิเนียมอัลลอยด์	BBE14C97-BDDE-414D-97C3-E173856B6BE2	2014-02-08 10:32:17.973000000
1654	รูปร่างที่เป็นเอกลักษณ์ช่วยลดความล้าสำหรับนักปั่นระดับเริ่มต้น	341E1759-C346-4B4E-A094-B55AF595837B	2014-02-08 10:32:17.973000000
1655	คันบังคับอลูมิเนียมแข็งแกร่ง เบา เหมาะสำหรับการขี่ระยะไกล	A400C418-2DEF-490D-98BB-BDF8B7D47853	2014-02-08 10:32:17.973000000
1656	ชุดประกอบส่วนหัวไม่มีเกลียว คุณภาพสูงในราคาประหยัด	AD09B035-BA12-46D2-89CC-1D428FD4A1F9	2014-02-08 10:32:17.973000000
1657	กล่องผนึกสนิทป้องกันฝุ่นละออง	1D748CB3-9BB5-4044-B6E6-EC3F9CE8DA71	2014-02-08 10:32:17.973000000
1658	ชุดประกอบส่วนหัวไม่มีเกลียวคุณภาพสูง ขนาด 1 นิ้วพร้อมช่องจาระบีสำหรับการหล่อลื่นอย่างรวดเร็ว	23A247CF-D746-4B0F-9EC7-9CCBEEEDA3D3	2014-02-08 10:32:17.973000000
1659	คันถีบขนาดใหญ่ สำหรับการขับขี่ด้วยรองเท้าชนิดใดก็ได้ เหมาะสำหรับการขับขี่อเนกประสงค์	C881DE09-E2AE-447A-9029-C6154A04A309	2014-02-08 10:32:17.973000000
1660	คันถีบน้ำหนักเบา ทนทาน ไม่มีคลิป และสามารถปรับความตึงได้	AECDB6B8-4DF5-4D6E-9CB5-262EB2B37BB2	2014-02-08 10:32:17.973000000
1661	โลหะสเตนเลส ได้รับการออกแบบให้สลัดโคลนออกได้ง่าย	F6E14F2C-3883-4C76-8056-4EB79B7462FB	2014-02-08 10:32:17.973000000
1662	คันถีบไม่มีคลิป - อลูมิเนียม	01FC4BEE-5EE9-4B2A-A5C3-EABA6036A705	2014-02-08 10:32:17.973000000
1663	โครงสร้างอลูมิเนียมอัลลอยด์น้ำหนักเบา	56C5C81C-8432-4B10-9D6E-ABCFB4951829	2014-02-08 10:32:17.973000000
1664	คันถีบระดับเยี่ยม ไม่มีคลิป ปรับความตึงได้	EBF40FEE-1E50-4BE5-8067-7902AEE0AC91	2013-04-30 00:00:00
1665	คันถีบที่มั่นคง สำหรับการขี่เป็นเวลานาน	D21CBBC4-A7C4-4C60-8770-A4F19CC726B7	2014-02-08 10:32:17.973000000
1666	รองเท้าถอดเปลี่ยนพื้นด้านในได้ พร้อมแคลิเปอร์อลูมิเนียมขัดเงา	393DFC5E-161C-4BAE-88F0-56C28751653F	2014-02-08 10:32:17.973000000
1667	ชุดเฟืองอลูมิเนียม 10 สปีดพร้อมตลับลูกปืนรอกผนึกแน่นหนา	55669E3F-F23F-4356-8758-9E0EDF4DA845	2014-02-08 10:32:17.973000000
1668	ล้อหลังอะไหล่จักรยานภูเขาสำหรับนักปั่นระดับเริ่มต้น	A44DC668-1CA6-4E92-8E81-DE77D7689BBE	2014-02-08 10:32:17.973000000
1669	ล้อหลังอะไหล่จักรยานภูเขาสำหรับนักปั่นยามว่างไปจนถึงมืออาชีพ	53833C14-5E89-45FF-A44B-6CF24380C110	2014-02-08 10:32:17.973000000
1670	ขอบล้อแข็งแกร่งเป็นพิเศษเพื่อความทนทานที่รับประกันได้	E71C5743-8F56-4120-989B-DC02B326779A	2014-02-08 10:32:17.973000000
1671	ล้อหลังอะไหล่สำหรับนักปั่นระดับเริ่มต้น	12C658F5-62F1-4AA6-96EF-41E140291481	2014-02-08 10:32:17.973000000
1672	ขอบอลูมิเนียมอัลลอยด์พร้อมซี่ล้อสเตนเลส สำหรับความเร็วสูง	4061D539-D01A-4F14-AE8F-C5AF242C6F2F	2014-02-08 10:32:17.973000000
1673	ล้อหลังที่แข็งแกร่งพร้อมขอบล้อผนังสองชั้น	267829B0-2D33-4D13-8C40-92E64013406D	2014-02-08 10:32:17.973000000
1674	ขอบล้อแอโรไดนามิคสำหรับการขับขี่ที่นุ่มนวล	E475BBA4-2065-4D82-A54E-AEF0645B00F7	2014-02-08 10:32:17.973000000
1675	หนังสังเคราะห์  พร้อมเจลนุ่มสบายเป็นพิเศษ	FA585EE3-608E-41B3-8C2C-F4531EC53846	2014-02-08 10:32:17.973000000
1676	ได้รับการออกแบบเพื่อซึมซับแรงกระแทก	CA998D4F-32AE-4665-949E-0140228AEB7D	2014-02-08 10:32:17.973000000
1677	ออกแบบตามหลักสรีรศาสตร์ สำหรับการขับขี่อย่างสบายตลอดทั้งวัน  ทำจากหนังที่ทนทาน	6ACD5352-B4FA-4A26-A3B4-8E1590E6315A	2014-02-08 10:32:17.973000000
1678	เบาะที่นั่งโฟมน้ำหนักเบา	92BBAD31-63E0-449D-A433-2A01789330F8	2014-02-08 10:32:17.973000000
1679	กันชนยางกันแรงกระแทก	2F9C683B-697C-436D-8E09-05E267EC1BF5	2014-02-08 10:32:17.973000000
1680	เบาะนั่งเคฟลาร์สำหรับแข่ง น้ำหนักเบา ทำจากหนัง	5482FBB0-CBFD-4522-8AD4-68895386ABF3	2014-02-08 10:32:17.973000000
1681	เบาะนั่งบรรจุเจล นุ่มสบาย มีรูปทรงตามหลักสรีรศาสตร์	304B834C-7608-4B54-8134-1ED88DE42A2B	2014-02-08 10:32:17.973000000
1682	ออกแบบใหม่เพื่อบรรเทาแรงกดสำหรับการขับขี่ระยะไกล	47463E57-05FC-4279-AF1F-0756A8A6A6FB	2014-02-08 10:32:17.973000000
1683	เปลือกพิเศษสำหรับการขับขี่ที่แสนสบาย	B852DA28-669D-4980-84BC-3E99DD5A376C	2014-02-08 10:32:17.973000000
1684	แรงยึดเกาะเทียบชั้นกับรุ่นระดับสูง ใช้โครงไวร์บีดราคาประหยัด	CA499ED1-B08E-4EB4-8462-F0D2FCE8BEE7	2013-04-30 00:00:00
1685	แรงยึดเกาะที่เหนือกว่า ด้วยยางความหนาแน่นสูง	BA65296B-BC65-43B0-91B8-6CEEF9EACAB8	2014-02-08 10:32:17.973000000
1686	เกาะถนนเหลือเชื่อ เสริมคาร์บอนน้ำหนักเบา	B7C57ED2-1FF5-42F2-8784-EFA215B426FD	2014-02-08 10:32:17.973000000
1687	ดอกยางชั้นยอดเช่นเดียวกับยางราคาแพง แต่ใช้โครงไวร์บีดราคาประหยัด	1F894521-1517-499E-9463-EA8D56C305B8	2014-02-08 10:32:17.973000000
1688	ใช้ยางความหนาแน่นสูงกว่ารุ่นอื่นๆ	CCC7EBE5-A092-49C4-A0FB-8EDB22E609C4	2014-02-08 10:32:17.973000000
1689	เสริมคาร์บอนน้ำหนักเบา สำหรับการขับขี่ที่เหนือกว่า โดยไม่เสียเปรียบในด้านน้ำหนัก	31C2AD1C-3CB4-4C0C-A7BD-457A57A60E22	2014-02-08 10:32:17.973000000
1690	ยางความหนาแน่นสูง	08C20561-16C0-44B0-968E-337971B65727	2014-02-08 10:32:17.973000000
1691	จุ๊บยางผนึกด้วยตนเอง	7B067724-8465-4860-8A46-1F5BBCAC8083	2014-02-08 10:32:17.973000000
1692	จุ๊บอเนกประสงค์แบบเดิม	1AE3A40D-80CE-4506-8131-7294D3C9D1D5	2014-02-08 10:32:17.973000000
1693	จุ๊บสำหรับการใช้งานทั่วไป	67693A43-82C5-4396-8F04-1F1DD1A7E848	2014-02-08 10:32:17.973000000
1694	เฟรม LL ให้ความปลอดภัยและสบายขณะขับขี่ พร้อมทั้งซึมซับแรงกระแทก คุ้มราคาสำหรับเฟรมอลูมิเนียม	107E2035-F3E3-4CEC-A475-3B258D59B562	2014-02-08 10:32:17.973000000
1695	สร้างจากอลูมิเนียมอัลลอยชนิดเดียวกับสุดยอดเฟรม HL เฟรม ML นี้มีน้ำหนักเบา มีขนาดที่ให้ความแข็งแกร่งเป็นเลิศ  เวอร์ชันสำหรับสุภาพบุรุษ	93EE9209-DE9F-4C53-8ED2-3ACE2D3EF3C9	2014-02-08 10:32:17.973000000
1696	เฟรมอลูมิเนียมคุณภาพสูงสุดและน้ำหนักเบาที่สุด สร้างจากอัลลอยด์ชนิดใหม่ ได้รับการหลอมและให้ความร้อนเพื่อความแกร่ง  ด้วยนวัตกรรมการออกแบบ ทำให้มีความสบายและประสิทธิภาพสูงในเวลาเดียวกัน	CE0F9929-1010-44D8-A4D3-308885FA3958	2014-02-08 10:32:17.973000000
1697	เฟรมอลูมิเนียมน้ำหนักเบา ทำให้ท่วงท่าในการขับขี่ยืดตรง สำหรับทางเรียบ  ปฏิวัติการออกแบบเพื่อความสบายสูงสุด	88FC3974-C6C9-4014-AE62-B577CEE8D7D1	2014-02-08 10:32:17.973000000
